,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
540,POLITICS,Jet-Packing To Dystopia,"Tom Engelhardt, ContributorEditor, TomDispatch.com",https://www.huffingtonpost.com/entry/jet-packing-to-dystopia_us_58c6a6a7e4b0d1078ca81242,"Cross-posted with TomDispatch.com “More than 25 years ago, as I sat on the roof of our house watching the neighborhood’s",2017-03-13,Tom Engelhardt,https://img.huffingtonpost.com/asset/57f1b4911a00001a005b6741.jpg?ops=100_100
541,POLITICS,Jet-Packing To Dystopia,"Tom Engelhardt, ContributorEditor, TomDispatch.com",https://www.huffingtonpost.com/entry/jet-packing-to-dystopia_us_58c6a6a7e4b0d1078ca81242,"Cross-posted with TomDispatch.com “More than 25 years ago, as I sat on the roof of our house watching the neighborhood’s",2017-03-13,,https://img.huffingtonpost.com/asset/62e97af12400003400341142.jpeg?cache=CcX8FqcqI1&ops=210_120
542,POLITICS,Jet-Packing To Dystopia,"Tom Engelhardt, ContributorEditor, TomDispatch.com",https://www.huffingtonpost.com/entry/jet-packing-to-dystopia_us_58c6a6a7e4b0d1078ca81242,"Cross-posted with TomDispatch.com “More than 25 years ago, as I sat on the roof of our house watching the neighborhood’s",2017-03-13,,https://img.huffingtonpost.com/asset/62e2ca9b250000b9de331579.jpeg?cache=1r5rWCLCzP&ops=210_120
543,POLITICS,The GOP Health Bill Is An Assault On People Of Color,"Richard (RJ) Eskow, ContributorHost of 'The Zero Hour'; Writer; Senior Advisor, Social Securi...",https://www.huffingtonpost.com/entry/the-gop-health-bill-is-an-assault-on-people-of-color_us_58c5926de4b0a797c1d39e21,"The American Health Care Act is a rich person’s bonanza. Under the plan proposed by House Republicans, each of the nation’s",2017-03-13,Richard (RJ) Eskow,https://img.huffingtonpost.com/asset/565de2e721000026005abf36.jpg?ops=100_100
544,POLITICS,The GOP Health Bill Is An Assault On People Of Color,"Richard (RJ) Eskow, ContributorHost of 'The Zero Hour'; Writer; Senior Advisor, Social Securi...",https://www.huffingtonpost.com/entry/the-gop-health-bill-is-an-assault-on-people-of-color_us_58c5926de4b0a797c1d39e21,"The American Health Care Act is a rich person’s bonanza. Under the plan proposed by House Republicans, each of the nation’s",2017-03-13,,https://img.huffingtonpost.com/asset/58c6b6052700003800749a3d.jpeg?ops=crop_0_149_3000_1657%2Cscalefit_720_noupscale
545,POLITICS,The GOP Health Bill Is An Assault On People Of Color,"Richard (RJ) Eskow, ContributorHost of 'The Zero Hour'; Writer; Senior Advisor, Social Securi...",https://www.huffingtonpost.com/entry/the-gop-health-bill-is-an-assault-on-people-of-color_us_58c5926de4b0a797c1d39e21,"The American Health Care Act is a rich person’s bonanza. Under the plan proposed by House Republicans, each of the nation’s",2017-03-13,,https://img.huffingtonpost.com/asset/62e2d09e25000026c44772fa.jpeg?cache=ynIdLF7qWw&ops=210_120
546,HEALTHY LIVING,Self Love Doesn't Start On A Monday,"Henderson Lafond, ContributorWife, Mom, Dreamer, lover of all things Clemson, founder of Ma...",https://www.huffingtonpost.com/entry/self-love-doesnt-start-on-a-monday_us_58c6b0e0e4b0a797c1d39f11,It's a huge shift in thinking for me.,2017-03-13,,https://img.huffingtonpost.com/asset/58c6b17a2700001b00749a20.jpeg?ops=scalefit_720_noupscale
547,HEALTHY LIVING,Self Love Doesn't Start On A Monday,"Henderson Lafond, ContributorWife, Mom, Dreamer, lover of all things Clemson, founder of Ma...",https://www.huffingtonpost.com/entry/self-love-doesnt-start-on-a-monday_us_58c6b0e0e4b0a797c1d39f11,It's a huge shift in thinking for me.,2017-03-13,,https://img.huffingtonpost.com/asset/62defc9125000031a9476f15.jpeg?cache=3qNPWShIPr&ops=210_120
548,HEALTHY LIVING,Self Love Doesn't Start On A Monday,"Henderson Lafond, ContributorWife, Mom, Dreamer, lover of all things Clemson, founder of Ma...",https://www.huffingtonpost.com/entry/self-love-doesnt-start-on-a-monday_us_58c6b0e0e4b0a797c1d39f11,It's a huge shift in thinking for me.,2017-03-13,,https://img.huffingtonpost.com/asset/62dff85c25000082ab331245.jpg?cache=uLixc3TLER&ops=210_120
549,THE WORLDPOST,"Tunisia, Morocco And Egypt: A New Global Hub For Social Impact Start-ups","The Conversation Global, ContributorThe Conversation is a collaboration between editors and academ...",https://www.huffingtonpost.com/entry/tunisia-morocco-and-egypt-a-new-global-hub-for-social_us_58c6a627e4b0c3276fb78731,"Ben Hamadi Zouhour, École de Management de Normandie Refrigerators in the Moroccan desert; a bracelet to prevent heart attacks",2017-03-13,The Conversation Global,https://img.huffingtonpost.com/asset/57f4244e1b00003307ef48f5.jpg?ops=100_100
550,THE WORLDPOST,"Tunisia, Morocco And Egypt: A New Global Hub For Social Impact Start-ups","The Conversation Global, ContributorThe Conversation is a collaboration between editors and academ...",https://www.huffingtonpost.com/entry/tunisia-morocco-and-egypt-a-new-global-hub-for-social_us_58c6a627e4b0c3276fb78731,"Ben Hamadi Zouhour, École de Management de Normandie Refrigerators in the Moroccan desert; a bracelet to prevent heart attacks",2017-03-13,,https://img.huffingtonpost.com/asset/58c6b4921d000016007ce14b.jpg?ops=scalefit_720_noupscale
551,THE WORLDPOST,"Tunisia, Morocco And Egypt: A New Global Hub For Social Impact Start-ups","The Conversation Global, ContributorThe Conversation is a collaboration between editors and academ...",https://www.huffingtonpost.com/entry/tunisia-morocco-and-egypt-a-new-global-hub-for-social_us_58c6a627e4b0c3276fb78731,"Ben Hamadi Zouhour, École de Management de Normandie Refrigerators in the Moroccan desert; a bracelet to prevent heart attacks",2017-03-13,,https://img.huffingtonpost.com/asset/62e9b5e42500003300bf0c33.jpeg?ops=210_120
552,POLITICS,We Must Demand Medicare For All,"Laurel Avery, ContributorWriter",https://www.huffingtonpost.com/entry/we-must-demand-medicare-for-all_us_58c6b690e4b0c3276fb78758,A huge lie has been perpetuated for years by both Republicans and Democrats: We can’t afford universal health care.,2017-03-13,Laurel Avery,https://img.huffingtonpost.com/asset/57aa38ac1700001700d1dbd3.jpg?ops=100_100
553,POLITICS,We Must Demand Medicare For All,"Laurel Avery, ContributorWriter",https://www.huffingtonpost.com/entry/we-must-demand-medicare-for-all_us_58c6b690e4b0c3276fb78758,A huge lie has been perpetuated for years by both Republicans and Democrats: We can’t afford universal health care.,2017-03-13,,https://img.huffingtonpost.com/asset/58c6b6be1e00001a0077f6a1.jpg?ops=scalefit_720_noupscale
554,POLITICS,We Must Demand Medicare For All,"Laurel Avery, ContributorWriter",https://www.huffingtonpost.com/entry/we-must-demand-medicare-for-all_us_58c6b690e4b0c3276fb78758,A huge lie has been perpetuated for years by both Republicans and Democrats: We can’t afford universal health care.,2017-03-13,,https://img.huffingtonpost.com/asset/62e96c302500003400bf0be1.jpeg?ops=210_120
555,THE WORLDPOST,Diplomatic Fight Between Turkey And The Netherlands Escalates,,https://www.huffingtonpost.com/entry/turkey-netherlands-fight_us_58c55a31e4b0d1078ca74a6b,Turkey told the Netherlands on Sunday that it would retaliate in the “harshest ways.”,2017-03-12,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
556,THE WORLDPOST,Diplomatic Fight Between Turkey And The Netherlands Escalates,,https://www.huffingtonpost.com/entry/turkey-netherlands-fight_us_58c55a31e4b0d1078ca74a6b,Turkey told the Netherlands on Sunday that it would retaliate in the “harshest ways.”,2017-03-12,,https://img.huffingtonpost.com/asset/62e2950422000085a34fa3d2.jpeg?cache=eWatMtE2aG&ops=210_120
557,THE WORLDPOST,Diplomatic Fight Between Turkey And The Netherlands Escalates,,https://www.huffingtonpost.com/entry/turkey-netherlands-fight_us_58c55a31e4b0d1078ca74a6b,Turkey told the Netherlands on Sunday that it would retaliate in the “harshest ways.”,2017-03-12,,https://img.huffingtonpost.com/asset/62e0a254210000adb35f0e6e.jpeg?cache=vnscon89cu&ops=210_120
558,THE WORLDPOST,Iraqi Forces Push Further Into ISIS-Held West Mosul,,https://www.huffingtonpost.com/entry/isis-mosul_us_58c55a1fe4b0ed71826d31e4,An Iraqi commander says that around 30 percent of the western city area has been retaken.,2017-03-12,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
559,THE WORLDPOST,Iraqi Forces Push Further Into ISIS-Held West Mosul,,https://www.huffingtonpost.com/entry/isis-mosul_us_58c55a1fe4b0ed71826d31e4,An Iraqi commander says that around 30 percent of the western city area has been retaken.,2017-03-12,"An Iraqi forces member takes cover from fire during fighting with Islamic State (IS) jihadists in west Mosul on March 11, 2017 as the ongoing battle to retake the city from the group continues.",https://img.huffingtonpost.com/asset/58c55d561e00003f0077f492.jpeg?ops=scalefit_720_noupscale
560,THE WORLDPOST,Iraqi Forces Push Further Into ISIS-Held West Mosul,,https://www.huffingtonpost.com/entry/isis-mosul_us_58c55a1fe4b0ed71826d31e4,An Iraqi commander says that around 30 percent of the western city area has been retaken.,2017-03-12,,https://img.huffingtonpost.com/asset/62e4636a2500003e0033395b.jpeg?cache=y8WJtXA8IF&ops=210_120
561,GREEN,Cruise Ship Crash Hits One Of Indonesia's Most Spectacular Coral Reefs,Mary Papenfuss,https://www.huffingtonpost.com/entry/indonesia-coral-reef-cruise-crash_us_58c4a05be4b054a0ea6b100e,Repairing the damage in the national underwater park could cost $2 million.,2017-03-12,Mary Papenfuss,https://img.huffingtonpost.com/asset/5c53f909360000000b68109e.jpg?ops=100_100
562,GREEN,Cruise Ship Crash Hits One Of Indonesia's Most Spectacular Coral Reefs,Mary Papenfuss,https://www.huffingtonpost.com/entry/indonesia-coral-reef-cruise-crash_us_58c4a05be4b054a0ea6b100e,Repairing the damage in the national underwater park could cost $2 million.,2017-03-12,,https://img.huffingtonpost.com/asset/62e5de192400003c00d584e6.jpeg?ops=210_120
563,GREEN,Cruise Ship Crash Hits One Of Indonesia's Most Spectacular Coral Reefs,Mary Papenfuss,https://www.huffingtonpost.com/entry/indonesia-coral-reef-cruise-crash_us_58c4a05be4b054a0ea6b100e,Repairing the damage in the national underwater park could cost $2 million.,2017-03-12,,https://img.huffingtonpost.com/asset/62e62a9c2400003300d584ec.jpeg?cache=vmCgyGkoxb&ops=210_120
564,GREEN,Escaped Female Polar-Brown Bear Shot Dead At German Zoo,Mary Papenfuss,https://www.huffingtonpost.com/entry/bear-tips-killed-german-zoo_us_58c4b9c1e4b0ed71826d1984,The hybrid bear named Tips lived with her brother 10 years before she was killed after escaping her enclosure.,2017-03-12,Mary Papenfuss,https://img.huffingtonpost.com/asset/5c53f909360000000b68109e.jpg?ops=100_100
565,GREEN,Escaped Female Polar-Brown Bear Shot Dead At German Zoo,Mary Papenfuss,https://www.huffingtonpost.com/entry/bear-tips-killed-german-zoo_us_58c4b9c1e4b0ed71826d1984,The hybrid bear named Tips lived with her brother 10 years before she was killed after escaping her enclosure.,2017-03-12,,https://img.huffingtonpost.com/asset/62e97db62600005c00d412ff.jpeg?ops=210_120
566,GREEN,Escaped Female Polar-Brown Bear Shot Dead At German Zoo,Mary Papenfuss,https://www.huffingtonpost.com/entry/bear-tips-killed-german-zoo_us_58c4b9c1e4b0ed71826d1984,The hybrid bear named Tips lived with her brother 10 years before she was killed after escaping her enclosure.,2017-03-12,,https://img.huffingtonpost.com/asset/62e0d0722200007ca34fa1de.jpeg?cache=TwbMVm912k&ops=210_120
567,THE WORLDPOST,Boris Johnson Warns Russians Could Hack Into U.K. Computers,Lydia O'Connor,https://www.huffingtonpost.com/entry/boris-johnson-russian-hacks_us_58c5690ce4b054a0ea6b3397,"""We’ve got to engage but we have to be aware.”",2017-03-12,Lydia O'Connor,https://img.huffingtonpost.com/asset/61733bec2100000f3d6fd958.jpg?ops=100_100
568,THE WORLDPOST,Boris Johnson Warns Russians Could Hack Into U.K. Computers,Lydia O'Connor,https://www.huffingtonpost.com/entry/boris-johnson-russian-hacks_us_58c5690ce4b054a0ea6b3397,"""We’ve got to engage but we have to be aware.”",2017-03-12,,https://img.huffingtonpost.com/asset/62e2950422000085a34fa3d2.jpeg?cache=eWatMtE2aG&ops=210_120
569,THE WORLDPOST,Boris Johnson Warns Russians Could Hack Into U.K. Computers,Lydia O'Connor,https://www.huffingtonpost.com/entry/boris-johnson-russian-hacks_us_58c5690ce4b054a0ea6b3397,"""We’ve got to engage but we have to be aware.”",2017-03-12,,https://img.huffingtonpost.com/asset/62e0a254210000adb35f0e6e.jpeg?cache=vnscon89cu&ops=210_120
570,THE WORLDPOST,Bus Crash During Haiti Parade Kills At Least 34 People,,https://www.huffingtonpost.com/entry/bus-crash-at-haiti-parade-kills-at-least-34-people_us_58c5879de4b054a0ea6b3acc,It was not immediately clear what caused the accident.,2017-03-12,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
571,THE WORLDPOST,Bus Crash During Haiti Parade Kills At Least 34 People,,https://www.huffingtonpost.com/entry/bus-crash-at-haiti-parade-kills-at-least-34-people_us_58c5879de4b054a0ea6b3acc,It was not immediately clear what caused the accident.,2017-03-12,,https://img.huffingtonpost.com/asset/62e0a254210000adb35f0e6e.jpeg?cache=vnscon89cu&ops=210_120
572,THE WORLDPOST,Bus Crash During Haiti Parade Kills At Least 34 People,,https://www.huffingtonpost.com/entry/bus-crash-at-haiti-parade-kills-at-least-34-people_us_58c5879de4b054a0ea6b3acc,It was not immediately clear what caused the accident.,2017-03-12,,https://img.huffingtonpost.com/asset/62e2950422000085a34fa3d2.jpeg?cache=eWatMtE2aG&ops=210_120
573,BLACK VOICES,Filmmaker Says This New Video Of Mike Brown Challenges Ferguson Police Narrative,Kim Bellware,https://www.huffingtonpost.com/entry/mike-brown-ferguson-second-video_us_58c583a6e4b0ed71826d3e1d,"“We had to do this so that people understand what really happened,” said the documentary filmmaker who obtained the video.",2017-03-12,Kim Bellware,https://img.huffingtonpost.com/asset/55f068ab1700001900569bf4.jpg?ops=100_100
574,BLACK VOICES,Filmmaker Says This New Video Of Mike Brown Challenges Ferguson Police Narrative,Kim Bellware,https://www.huffingtonpost.com/entry/mike-brown-ferguson-second-video_us_58c583a6e4b0ed71826d3e1d,"“We had to do this so that people understand what really happened,” said the documentary filmmaker who obtained the video.",2017-03-12,"Michael Brown Sr. walks past the memorial set up where his son Michael Brown was shot and killed in Ferguson, Missouri, Nov. 22, 2014.",https://img.huffingtonpost.com/asset/58c5b18f1e00003f0077f512.jpeg?ops=scalefit_720_noupscale
575,BLACK VOICES,Filmmaker Says This New Video Of Mike Brown Challenges Ferguson Police Narrative,Kim Bellware,https://www.huffingtonpost.com/entry/mike-brown-ferguson-second-video_us_58c583a6e4b0ed71826d3e1d,"“We had to do this so that people understand what really happened,” said the documentary filmmaker who obtained the video.",2017-03-12,,https://img.huffingtonpost.com/asset/62e15e36220000e9944fa289.jpeg?ops=210_120
576,COMEDY,Alec Baldwin Battles Real Aliens On 'SNL' As Commander In Chief,Mary Papenfuss,https://www.huffingtonpost.com/entry/alec-baldwin-commander-in-chief_us_58c4d143e4b054a0ea6b180e,"""Trump"" wonders if he finally won the popular vote after California is vaporized.",2017-03-12,Mary Papenfuss,https://img.huffingtonpost.com/asset/5c53f909360000000b68109e.jpg?ops=100_100
577,COMEDY,Alec Baldwin Battles Real Aliens On 'SNL' As Commander In Chief,Mary Papenfuss,https://www.huffingtonpost.com/entry/alec-baldwin-commander-in-chief_us_58c4d143e4b054a0ea6b180e,"""Trump"" wonders if he finally won the popular vote after California is vaporized.",2017-03-12,,https://img.huffingtonpost.com/asset/62e19d23220000a1be4fa2c7.jpeg?ops=210_120
