,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
823,POLITICS,Thursday's Morning Email: Senate Races Down To The Wire,Lauren Weber,https://www.huffingtonpost.com/entry/thursdays-morning-email-senate-races-down-to-the-wire_us_5811f0a9e4b0390e69ce5267,But Hillary Clinton is still leading in the polls.,2016-10-27,,https://img.huffingtonpost.com/asset/575865f41500002f001b8694.png?ops=scalefit_720_noupscale
824,POLITICS,Thursday's Morning Email: Senate Races Down To The Wire,Lauren Weber,https://www.huffingtonpost.com/entry/thursdays-morning-email-senate-races-down-to-the-wire_us_5811f0a9e4b0390e69ce5267,But Hillary Clinton is still leading in the polls.,2016-10-27,,https://img.huffingtonpost.com/asset/5811f0da17000070005ba0e6.jpeg?ops=scalefit_720_noupscale
825,SCIENCE,Scientists Want Your Help To Locate 'Spiders' On Mars,Lee Speigel,https://www.huffingtonpost.com/entry/mars-spider-formations_us_5810df6ae4b08582f88d3e6a,You can be part of the search for strange Martian surface features from the comfort of your home.,2016-10-27,Lee Speigel,https://img.huffingtonpost.com/asset/56272c2a12000012007e599a.jpg?ops=100_100
826,SCIENCE,Scientists Want Your Help To Locate 'Spiders' On Mars,Lee Speigel,https://www.huffingtonpost.com/entry/mars-spider-formations_us_5810df6ae4b08582f88d3e6a,You can be part of the search for strange Martian surface features from the comfort of your home.,2016-10-27,"The image shows spidery channels eroded into the Martian ground. It's an example from high resolution observation of more than 20 places that were chosen in 2016 on the basis of about 10,000 volunteers' examination of lower resolution images of large areas near Mars' south pole.",https://img.huffingtonpost.com/asset/58122df5150000b7005302b1.jpeg?ops=scalefit_720_noupscale
827,SCIENCE,Scientists Want Your Help To Locate 'Spiders' On Mars,Lee Speigel,https://www.huffingtonpost.com/entry/mars-spider-formations_us_5810df6ae4b08582f88d3e6a,You can be part of the search for strange Martian surface features from the comfort of your home.,2016-10-27,These spider-like surface features -- called araneiform terrain -- are on Mars’ south polar region. Scientists believe the naturally-forming cracks result from the spring season as warm temperatures thaw subsurface CO2 ice.,https://img.huffingtonpost.com/asset/581268201900006f00c2f735.jpeg?ops=scalefit_720_noupscale
828,RELIGION,Real-Life Exorcist Says It's OK To Celebrate Halloween,Ed Mazza,https://www.huffingtonpost.com/entry/halloween-exorcist_us_58119704e4b064e1b4b08915,"Costumes and trick-or-treating are ""good clean fun.""",2016-10-27,Ed Mazza,https://img.huffingtonpost.com/asset/5cb0ec852400003b00067e10.jpg?ops=100_100
829,RELIGION,Real-Life Exorcist Says It's OK To Celebrate Halloween,Ed Mazza,https://www.huffingtonpost.com/entry/halloween-exorcist_us_58119704e4b064e1b4b08915,"Costumes and trick-or-treating are ""good clean fun.""",2016-10-27,"A real-life exorcist is telling Catholics not to get too spooked by Halloween because costumes and trick-or-treating are ""good clean fun.""",https://img.huffingtonpost.com/asset/5811a08f170000b0005ba041.jpeg?cache=eiY0xP6Cmc&ops=crop_0_441_3264_1553%2Cscalefit_720_noupscale
830,RELIGION,Real-Life Exorcist Says It's OK To Celebrate Halloween,Ed Mazza,https://www.huffingtonpost.com/entry/halloween-exorcist_us_58119704e4b064e1b4b08915,"Costumes and trick-or-treating are ""good clean fun.""",2016-10-27,,https://img.huffingtonpost.com/asset/62e929112700003400ba0511.jpeg?ops=210_120
831,WEIRD NEWS,This Is Why You Should Never Stick Your Head In A Pumpkin,Steven Hoffer,https://www.huffingtonpost.com/entry/girl-head-stuck-pumpkin_us_5812202de4b0390e69ce841d,Do we need to call the fire department?,2016-10-27,Steven Hoffer,https://img.huffingtonpost.com/asset/561f996b1400002b00c7a011.png?ops=100_100
832,WEIRD NEWS,This Is Why You Should Never Stick Your Head In A Pumpkin,Steven Hoffer,https://www.huffingtonpost.com/entry/girl-head-stuck-pumpkin_us_5812202de4b0390e69ce841d,Do we need to call the fire department?,2016-10-27,,https://img.huffingtonpost.com/asset/62e2d091210000b3a35f10c0.png?cache=PqCZh0hEY1&ops=210_120
833,WEIRD NEWS,This Is Why You Should Never Stick Your Head In A Pumpkin,Steven Hoffer,https://www.huffingtonpost.com/entry/girl-head-stuck-pumpkin_us_5812202de4b0390e69ce841d,Do we need to call the fire department?,2016-10-27,,https://img.huffingtonpost.com/asset/62e3fd7e2400003300d583e7.jpeg?cache=r8PnfehVDm&ops=210_120
834,POLITICS,Hillary Clinton Has A New Plan To Combat The Bullying Spurred By Donald Trump,Rebecca Klein,https://www.huffingtonpost.com/entry/hillary-clinton-bullying_us_581222a8e4b0390e69ce8574,Teachers say that Donald's Trump campaign has led to an increase in school bullying. Hillary Clinton has a plan to change that.,2016-10-27,Rebecca Klein,https://img.huffingtonpost.com/asset/5cbf751d2400003d00c89c19.png?ops=100_100
835,POLITICS,Hillary Clinton Has A New Plan To Combat The Bullying Spurred By Donald Trump,Rebecca Klein,https://www.huffingtonpost.com/entry/hillary-clinton-bullying_us_581222a8e4b0390e69ce8574,Teachers say that Donald's Trump campaign has led to an increase in school bullying. Hillary Clinton has a plan to change that.,2016-10-27,Hillary Clinton at a rally in Florida in late October. ,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale
836,POLITICS,Hillary Clinton Has A New Plan To Combat The Bullying Spurred By Donald Trump,Rebecca Klein,https://www.huffingtonpost.com/entry/hillary-clinton-bullying_us_581222a8e4b0390e69ce8574,Teachers say that Donald's Trump campaign has led to an increase in school bullying. Hillary Clinton has a plan to change that.,2016-10-27,,https://img.huffingtonpost.com/asset/62e5fd782600003e00984a16.jpeg?cache=8PdgKN9nnC&ops=210_120
837,POLITICS,Donald Trump Invokes Michael Moore In A Grasp For Liberal Support,Igor Bobic,https://www.huffingtonpost.com/entry/donald-trump-michael-moore_us_581212d5e4b0990edc2f6e83,The GOP nominee tried to leverage positive comments from the documentary filmmaker.,2016-10-27,Igor Bobic,https://img.huffingtonpost.com/asset/5db351812000006f26506d19.jpeg?ops=100_100
838,POLITICS,Donald Trump Invokes Michael Moore In A Grasp For Liberal Support,Igor Bobic,https://www.huffingtonpost.com/entry/donald-trump-michael-moore_us_581212d5e4b0990edc2f6e83,The GOP nominee tried to leverage positive comments from the documentary filmmaker.,2016-10-27,,https://img.huffingtonpost.com/asset/62e939422600008407984bfb.jpeg?cache=7SGUVo203D&ops=210_120
839,POLITICS,Donald Trump Invokes Michael Moore In A Grasp For Liberal Support,Igor Bobic,https://www.huffingtonpost.com/entry/donald-trump-michael-moore_us_581212d5e4b0990edc2f6e83,The GOP nominee tried to leverage positive comments from the documentary filmmaker.,2016-10-27,,https://img.huffingtonpost.com/asset/62ea17e12500003300bf0c5c.jpeg?cache=zaSCL18uDt&ops=210_120
840,COMEDY,Gordon Ramsay Rates Worst Halloween Treats In Hilariously Profane Rant,Ron Dicker,https://www.huffingtonpost.com/entry/gordon-ramsay-halloween-jimmy-kimmel_us_581214b1e4b064e1b4b0bfce,"""The perfect combination of aspirin and Tums.""",2016-10-27,Ron Dicker,https://img.huffingtonpost.com/asset/5cd400b62100005900d41396.jpg?ops=100_100
841,COMEDY,Gordon Ramsay Rates Worst Halloween Treats In Hilariously Profane Rant,Ron Dicker,https://www.huffingtonpost.com/entry/gordon-ramsay-halloween-jimmy-kimmel_us_581214b1e4b064e1b4b0bfce,"""The perfect combination of aspirin and Tums.""",2016-10-27,,https://img.huffingtonpost.com/asset/62eaaaf92400001d00e1517f.jpg?cache=q8twedgIbm&ops=210_120
842,COMEDY,Gordon Ramsay Rates Worst Halloween Treats In Hilariously Profane Rant,Ron Dicker,https://www.huffingtonpost.com/entry/gordon-ramsay-halloween-jimmy-kimmel_us_581214b1e4b064e1b4b0bfce,"""The perfect combination of aspirin and Tums.""",2016-10-27,,https://img.huffingtonpost.com/asset/62e5fd782600003e00984a16.jpeg?cache=8PdgKN9nnC&ops=210_120
843,QUEER VOICES,Heartwarming Video Tackles What It Means To Have An Intersex Child,Curtis M. Wong,https://www.huffingtonpost.com/entry/un-intersex-video-campaign_us_5812466ee4b064e1b4b1220b,The clip is the first ever released by the UN to address intersex issues.,2016-10-27,Curtis M. Wong,https://img.huffingtonpost.com/asset/5c26399f260000c10584fa26.png?ops=100_100
844,QUEER VOICES,Heartwarming Video Tackles What It Means To Have An Intersex Child,Curtis M. Wong,https://www.huffingtonpost.com/entry/un-intersex-video-campaign_us_5812466ee4b064e1b4b1220b,The clip is the first ever released by the UN to address intersex issues.,2016-10-27,,https://img.huffingtonpost.com/asset/62e929112700003400ba0511.jpeg?ops=210_120
845,QUEER VOICES,Heartwarming Video Tackles What It Means To Have An Intersex Child,Curtis M. Wong,https://www.huffingtonpost.com/entry/un-intersex-video-campaign_us_5812466ee4b064e1b4b1220b,The clip is the first ever released by the UN to address intersex issues.,2016-10-27,,https://img.huffingtonpost.com/asset/62e41f0e2400004300d5840a.jpg?cache=NQ4PcF20gC&ops=210_120
846,CRIME,"Dharun Ravi, Roommate In Rutgers Webcam Case, Pleads Guilty","Gina Cherelus, Reuters",https://www.huffingtonpost.com/entry/dharun-ravi-rutgers-guilty_us_581272c2e4b064e1b4b17301,Ravi's roommate Tyler Clementi committed suicide after Ravi broadcasted images of him kissing another man.,2016-10-27,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
847,CRIME,"Dharun Ravi, Roommate In Rutgers Webcam Case, Pleads Guilty","Gina Cherelus, Reuters",https://www.huffingtonpost.com/entry/dharun-ravi-rutgers-guilty_us_581272c2e4b064e1b4b17301,Ravi's roommate Tyler Clementi committed suicide after Ravi broadcasted images of him kissing another man.,2016-10-27,,https://img.huffingtonpost.com/asset/62eaaf122300001d00977c0b.png?ops=210_120
848,CRIME,"Dharun Ravi, Roommate In Rutgers Webcam Case, Pleads Guilty","Gina Cherelus, Reuters",https://www.huffingtonpost.com/entry/dharun-ravi-rutgers-guilty_us_581272c2e4b064e1b4b17301,Ravi's roommate Tyler Clementi committed suicide after Ravi broadcasted images of him kissing another man.,2016-10-27,,https://img.huffingtonpost.com/asset/62e952062500003700bf0bc1.jpg?cache=nlIfdyu3VS&ops=210_120
849,POLITICS,Donald Trump Adviser Isn't Even Quite Sure What His Boss Is Doing,Sam Levine,https://www.huffingtonpost.com/entry/donald-trump-spokesman-cant-defend-trump_us_58120672e4b0990edc2f5df3,"“I’m not gonna get into that.""",2016-10-27,Sam Levine,https://img.huffingtonpost.com/asset/5c1524142200009605deb7fd.jpg?ops=100_100
850,POLITICS,Donald Trump Adviser Isn't Even Quite Sure What His Boss Is Doing,Sam Levine,https://www.huffingtonpost.com/entry/donald-trump-spokesman-cant-defend-trump_us_58120672e4b0990edc2f5df3,"“I’m not gonna get into that.""",2016-10-27,,https://img.huffingtonpost.com/asset/62e5fd782600003e00984a16.jpeg?cache=8PdgKN9nnC&ops=210_120
851,POLITICS,Donald Trump Adviser Isn't Even Quite Sure What His Boss Is Doing,Sam Levine,https://www.huffingtonpost.com/entry/donald-trump-spokesman-cant-defend-trump_us_58120672e4b0990edc2f5df3,"“I’m not gonna get into that.""",2016-10-27,,https://img.huffingtonpost.com/asset/62e2c77d25000026c44772ee.jpeg?ops=210_120
852,TECH,"Twitter Kills Vine, Hates Fun",Maxwell Strachan,https://www.huffingtonpost.com/entry/vine-kills-twitter-life-over-sadness-emptiness_us_581228a5e4b064e1b4b0d788,The internet just became a much sadder place.,2016-10-27,Maxwell Strachan,https://img.huffingtonpost.com/asset/5c4944092500003e01c592ac.png?ops=100_100
853,TECH,"Twitter Kills Vine, Hates Fun",Maxwell Strachan,https://www.huffingtonpost.com/entry/vine-kills-twitter-life-over-sadness-emptiness_us_581228a5e4b064e1b4b0d788,The internet just became a much sadder place.,2016-10-27,R.I. f**king P. ,https://img.huffingtonpost.com/asset/58122e66190000b800c2f615.png?ops=scalefit_720_noupscale
854,TECH,"Twitter Kills Vine, Hates Fun",Maxwell Strachan,https://www.huffingtonpost.com/entry/vine-kills-twitter-life-over-sadness-emptiness_us_581228a5e4b064e1b4b0d788,The internet just became a much sadder place.,2016-10-27,,https://img.huffingtonpost.com/asset/62e834c42400004300d5862b.jpg?ops=210_120
855,POLITICS,Voting Officials Are Fed Up With Donald Trump's Talk Of A 'Rigged' Election,Emily Tate,https://www.huffingtonpost.com/entry/trump-rigged-voting-officials_us_5812474de4b0390e69cede81,They say it’s virtually impossible — and that the GOP nominee is wasting their time.,2016-10-27,Emily Tate,https://img.huffingtonpost.com/asset/57e962731a00001b005b4cf2.jpg?ops=100_100
856,POLITICS,Voting Officials Are Fed Up With Donald Trump's Talk Of A 'Rigged' Election,Emily Tate,https://www.huffingtonpost.com/entry/trump-rigged-voting-officials_us_5812474de4b0390e69cede81,They say it’s virtually impossible — and that the GOP nominee is wasting their time.,2016-10-27,"Tom Schedler, secretary of state for Louisiana, and Natalie Tennant, secretary of state for West Virginia, spoke about the 2016 election during an event Thursday hosted by the Bipartisan Policy Center.",https://img.huffingtonpost.com/asset/58124ca217000070005ba29d.jpeg?ops=scalefit_720_noupscale
857,POLITICS,Voting Officials Are Fed Up With Donald Trump's Talk Of A 'Rigged' Election,Emily Tate,https://www.huffingtonpost.com/entry/trump-rigged-voting-officials_us_5812474de4b0390e69cede81,They say it’s virtually impossible — and that the GOP nominee is wasting their time.,2016-10-27,,https://img.huffingtonpost.com/asset/62ea17e12500003300bf0c5c.jpeg?cache=zaSCL18uDt&ops=210_120
858,ENTERTAINMENT,Samantha Bee Just Broke Another Glass Ceiling,Alana Horowitz Satlin,https://www.huffingtonpost.com/entry/samantha-bee-obama_us_5811c079e4b064e1b4b08d7f,Tune in on Oct. 31 to see her make history.,2016-10-27,Alana Horowitz Satlin,https://img.huffingtonpost.com/asset/5c34d01a1f0000c40727a119.jpg?ops=100_100
859,ENTERTAINMENT,Samantha Bee Just Broke Another Glass Ceiling,Alana Horowitz Satlin,https://www.huffingtonpost.com/entry/samantha-bee-obama_us_5811c079e4b064e1b4b08d7f,Tune in on Oct. 31 to see her make history.,2016-10-27,,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale
860,ENTERTAINMENT,Samantha Bee Just Broke Another Glass Ceiling,Alana Horowitz Satlin,https://www.huffingtonpost.com/entry/samantha-bee-obama_us_5811c079e4b064e1b4b08d7f,Tune in on Oct. 31 to see her make history.,2016-10-27,,https://img.huffingtonpost.com/asset/62eae3b823000032009f286e.jpeg?ops=210_120
861,POLITICS,Donald Trump Picked The Wrong State To Call Obamacare A ‘Catastrophic Event’,Jonathan Cohn,https://www.huffingtonpost.com/entry/donald-trump-obamacare-ohio_us_5812727fe4b0990edc3026bb,Ohio looks more like one of the law's success stories.,2016-10-27,Jonathan Cohn,https://img.huffingtonpost.com/asset/5c34278a210000e109cb7fcb.png?ops=100_100
862,POLITICS,Donald Trump Picked The Wrong State To Call Obamacare A ‘Catastrophic Event’,Jonathan Cohn,https://www.huffingtonpost.com/entry/donald-trump-obamacare-ohio_us_5812727fe4b0990edc3026bb,Ohio looks more like one of the law's success stories.,2016-10-27,,https://img.huffingtonpost.com/asset/62e77a212700003400ba0381.jpeg?cache=33fdi5c9Kj&ops=210_120
863,POLITICS,Donald Trump Picked The Wrong State To Call Obamacare A ‘Catastrophic Event’,Jonathan Cohn,https://www.huffingtonpost.com/entry/donald-trump-obamacare-ohio_us_5812727fe4b0990edc3026bb,Ohio looks more like one of the law's success stories.,2016-10-27,,https://img.huffingtonpost.com/asset/62e2d091210000b3a35f10c0.png?cache=PqCZh0hEY1&ops=210_120
864,POLITICS,Democrats Ask Judge To Sanction Republicans Over Trump,"Dan Levine, Reuters",https://www.huffingtonpost.com/entry/democrats-ask-judge-to-sanction-republicans-over-trump_us_58115d36e4b0990edc2f2c74,The RNC said the filing was completely meritless.,2016-10-27,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
865,POLITICS,Democrats Ask Judge To Sanction Republicans Over Trump,"Dan Levine, Reuters",https://www.huffingtonpost.com/entry/democrats-ask-judge-to-sanction-republicans-over-trump_us_58115d36e4b0990edc2f2c74,The RNC said the filing was completely meritless.,2016-10-27,,https://img.huffingtonpost.com/asset/62e346752600003d009848d4.jpeg?cache=u4AHSUjUWy&ops=210_120
866,POLITICS,Democrats Ask Judge To Sanction Republicans Over Trump,"Dan Levine, Reuters",https://www.huffingtonpost.com/entry/democrats-ask-judge-to-sanction-republicans-over-trump_us_58115d36e4b0990edc2f2c74,The RNC said the filing was completely meritless.,2016-10-27,,https://img.huffingtonpost.com/asset/62e4200b2500003d00333912.jpeg?ops=210_120
867,POLITICS,Donald Trump: Let's Cancel The Election 'And Just Give It To Trump',Mollie Reilly,https://www.huffingtonpost.com/entry/donald-trump-cancel-election_us_58127d4de4b064e1b4b17cf5,🤔,2016-10-27,Mollie Reilly,https://img.huffingtonpost.com/asset/5c13e3833c000071050f3367.jpg?ops=100_100
868,POLITICS,Donald Trump: Let's Cancel The Election 'And Just Give It To Trump',Mollie Reilly,https://www.huffingtonpost.com/entry/donald-trump-cancel-election_us_58127d4de4b064e1b4b17cf5,🤔,2016-10-27,,https://img.huffingtonpost.com/asset/62e73eb72700003400ba0367.jpeg?cache=iR9ubdPmMS&ops=210_120
869,POLITICS,Donald Trump: Let's Cancel The Election 'And Just Give It To Trump',Mollie Reilly,https://www.huffingtonpost.com/entry/donald-trump-cancel-election_us_58127d4de4b064e1b4b17cf5,🤔,2016-10-27,,https://img.huffingtonpost.com/asset/62e939422600008407984bfb.jpeg?cache=7SGUVo203D&ops=210_120
870,COMEDY,"Yale's Most Intrepid Newspaper Sure Isn't Endorsing Hillary Clinton, Nope, No Way",Andy Campbell,https://www.huffingtonpost.com/entry/yale-record-hillary-clinton_us_581211bee4b0390e69ce7846,The Yale Record is dishing out the highfalutin LOLs.,2016-10-27,Andy Campbell,https://img.huffingtonpost.com/asset/5c3784463c00006e0610e5bc.jpg?ops=100_100
